,src_url,dst_url
0,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/dennis-van-hees-a463a91a
1,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/stevendondorp
2,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/edwardshho
3,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/lisannevocke
4,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/yazan-badin
5,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/moritz-neikes
6,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/goewanwiecherink
7,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/raoul-uitenbogaardt-b1532164
8,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/evamolotow
9,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/frank-de-korte-38354077
10,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/godertjanvanmanen
11,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/bertsuper
12,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/sannedijkema
13,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/christian-peetoom-02188123
14,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/gunther-cleijn-62390853
15,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/sbarjas
16,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/thomasvandonk
17,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/kenneth-smit
18,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/jeroen-van-der-zanden-75b71265
19,https://www.linkedin.com/in/christiaanottow/,https://nl.linkedin.com/in/tony-haksteen-113b9472
